LNR,RESPONSE
39566,0.00029057590706487325
39248,0.001216418378265669
39252,0.16036752298603885
39273,0.012528041294565435
39283,0.18618704346376017
39592,0.09713156370093387
39288,0.012871987911524005
39291,0.002437357646267128
39300,0.11533814950307925
39613,0.04654502740461529
39308,0.0011233449482783184
39313,0.0037830583183636316
39319,0.009172335245704356
39640,0.10528205089142897
39647,0.19213865206215797
39344,0.0017637116369569835
39657,0.022190341388245893
40324,0.04347205083692912
40338,0.001276626391178946
40004,0.11803320016416845
40005,0.0173518849647921
40013,0.008137617827423439
40346,0.0195675809304086
40017,5.2049187843770936e-05
40024,0.02165130169703191
40028,0.0002582697467954694
40055,9.642022166444292e-05
50334,0.0005922742855830239
50666,0.06689835792303472
45809,0.050723089293963554
46444,0.06432235252400488
46450,5.6982691754613726e-05
47097,0.018563739379963334
47116,0.07709515738210228
47434,0.0018860150382110019
47437,0.03378530437404557
47766,0.03437548118265492
36808,0.1584303283504145
37124,8.784949550782686e-05
37127,0.1584303283504145
37792,0.22344131093615963
37793,0.0014920006802647465
37797,0.036270153264061994
37799,0.007617175011032131
37499,0.017454735332419907
37822,0.0016724321131462705
37829,0.0020085237505623552
72725,0.01718844695262194
73051,0.033966251462566883
73683,0.035149297460530644
74009,0.06548427629732302
74322,0.00010027561437710037
74972,0.000124196423984517
75278,0.004519016617261551
75289,0.02428143183515747
75597,0.07497163932581037
75604,0.0018860150382110019
75932,8.444243144780586e-05
76242,0.013845005677715799
71793,0.0018860150382110019
72418,0.001568294781221975
72752,0.1888156539675119
73058,0.006979994154161558
73059,0.050536906115364814
73062,0.0009820897846394162
74338,0.00012091677821885361
74341,0.11894569646220061
74355,0.006940389160345543
74672,0.3082158401918199
74985,0.10063130134345692
74995,0.015456171432246573
75302,0.2500082581344122
75628,0.012944420509090095
75938,0.16036752298603885
71799,0.00045183979700692904
71801,0.011842282336573643
72124,0.03588437909683337
72131,0.01188369760785598
82156,0.0003805417397174883
82159,0.019702537523081584
82464,0.08488334271658092
82795,0.018220329622732803
83102,0.006099518232039757
83744,0.0019134281963005017
83747,0.003474533987785788
84387,0.0019134281963005017
84717,0.017056124312035955
84719,0.0007349816443727709
85029,0.00043794629804789874
85347,0.0018860150382110019
85360,0.32123712690513395
85673,0.0767011721320195
85677,0.02072392459702512
81537,0.04020274806051648
81841,0.09895927809614058
81849,3.3638536672632514e-05
81854,0.015328013559678165
82171,0.0019134281963005017
82176,0.08670949279937525
82803,0.049123472947216765
64761,0.001381299506549544
64765,0.08604476174723467
65085,0.10463971795442885
65403,0.14397403235192122
65404,0.012084309467769276
1451,0.031690835107082475
1455,0.016607077738084897
1766,0.1584303283504145
1773,0.15270125188286218
1463,0.2489280950962774
1466,0.0007601564928719631
1467,0.002659235311558515
1781,0.022882185955877616
1785,0.0018860150382110019
1790,0.0644095212101569
1793,0.013740484690906673
1810,0.0001443620369028498
1817,0.0007539075047084633
1820,0.1017570112029888
1831,0.0009869164874985697
1840,0.0018860150382110019
1857,0.0016580430317547836
2507,0.011813142695946088
2183,0.3841059495117692
2185,0.0015994785536552847
2540,4.564396827002263e-05
2225,0.0019412390286714938
2576,0.010120215007588513
2578,7.941034891555046e-05
2240,0.00020749003029715965
2254,0.009069667373384254
2663,0.00914012120971836
11451,0.0007121145194650389
11452,0.0006015463919794818
11153,0.006865732763489633
10871,0.0013485852183491515
11192,0.01186713556293864
10882,0.0027669969974090025
11205,0.0016400230137174811
11215,0.0021784846931144465
11220,0.045253773276723315
10905,0.002835547466496712
10915,0.3087839026033634
10916,0.009709604012880098
11229,0.16015829179602623
10930,0.022391475826850527
11245,0.0002752704794635968
10942,0.22521947102335596
10968,0.0010814841098176903
10977,8.616042046243808e-05
11301,0.0005582624449700501
11305,0.001955872975191864
11631,0.4082706381389157
11645,0.0032351640612619773
11657,0.020888309482682037
11689,0.08638279202521656
11690,0.003583071398881064
11694,0.042296691541398604
12104,0.09544943318604092
12112,0.00023589286860787844
12005,0.0015352871031842654
12009,0.0009711278832048138
12017,0.011042148531992832
55549,0.0003641986134893366
51365,0.008479977166768066
51367,0.013924448548319463
52012,0.0003652551737409533
52020,0.0008844773369975409
52338,0.07428029956607825
52339,0.06925400187639796
52668,0.11694355821830231
52985,0.012172003846431705
52994,0.008521489694046352
53000,0.0019134281963005017
53310,0.00033209388003342135
53627,0.0015872526251608464
53635,0.062130122034569704
53641,0.06903291024821541
53949,0.009721826328375769
53959,0.029109118529467314
54912,0.011363955082956685
55229,0.0001713661625775449
55231,0.1181176261943086
55242,0.0019412390286714938
55559,0.00031319149347802016
51065,0.00659899420600512
51070,0.04716854350560629
51389,0.06333490610172493
51709,0.2139001170444897
51719,0.16036752298603885
51721,0.1584303283504145
51723,0.07692379364258138
52360,0.008750135348909205
52366,0.0017472337838692624
52686,0.0004045511110853561
53001,0.0019134281963005017
53007,0.0025549954548624346
53335,0.0003915643583651985
53645,0.00020725381867805684
53649,0.00029110077819312065
63454,0.0014816598495945273
63785,0.23095992719105446
64100,7.391152198891633e-05
64102,0.009292178754452447
64113,0.313448392561861
64414,0.005282162131762161
64420,0.0072044330288381486
64749,0.01652505156037883
66027,6.225414497181185e-05
66030,0.0016896725156650492
61249,0.0004855584921838255
61889,0.00022819938340581702
62531,0.03726794402185304
62833,0.04914984033618835
62835,0.005388696795685985
64121,5.571127045342998e-05
64129,0.011608662659736898
64440,0.019757368724371952
64757,0.04595029159571888
41708,0.014773854095191693
41719,0.010768512984271346
42345,0.23204332278886336
43636,0.07181356910395427
43942,0.08141502153904448
43952,0.010915977260194465
44271,0.00029763347333257783
44590,0.16232383573807901
44602,0.0019134281963005017
44606,0.0846331108273001
44922,0.00021410988407493374
45240,0.0012715239520123714
45253,0.01575699835027246
45568,0.04303516775878755
40749,0.1584303283504145
41087,0.01494743022159041
41722,0.04532417938761495
41723,0.05351046947353884
42053,0.008744542591869206
42059,0.0019134281963005017
42373,0.02477853965473279
43004,0.0027273543242639963
43008,0.026928787358490473
43009,0.01200968754104123
43322,0.0018988532696853529
51971,0.09655976361597408
51977,0.0006114735919070612
51983,0.06023366233917886
51986,0.0014031837940754288
52295,0.00794176003619926
52303,0.006889612056721491
52313,0.036977395378814504
53276,0.001908269335199769
53584,0.0018860150382110019
53585,0.12299377409676888
53601,0.1226956335994528
53905,0.0052554658208467915
53919,0.027789124888931885
54227,0.002648423180632999
54550,0.0562553138438969
54557,0.012958846439199572
54565,7.373015933322286e-05
54880,0.11313170809022893
55197,0.0019134281963005017
55207,0.08077398414388606
55836,0.0007168988995893979
51014,0.2743304462241124
51015,0.0482620358230923
51353,0.0003800852786083122
52979,0.035305141728907426
53296,0.001629672286227043
53617,0.013506157339406749
53621,0.0016605681182800477
54253,0.020489904089413057
54901,0.0019134281963005017
55536,0.06967744057560218
34831,0.0018860150382110019
35154,0.0006403405298612806
34846,0.00042155405118751385
34857,0.03392114605235625
34870,0.0017821293080327611
34874,0.0017846033867797235
35180,0.0019134281963005017
34919,0.00030719405132662416
35223,0.00012420266619845056
35234,0.00782986109661758
34925,0.11159017922013147
35565,0.0010355591950354096
35566,0.00035339211992675473
35567,0.03263489632525904
35891,0.05924443257206078
35615,0.000287384771456377
35929,0.00034223647232976893
41024,0.06651569709143158
41349,0.0003139563690760032
41356,0.08991153423120342
41982,0.0025469547486176806
41985,0.0016246520209616153
41996,0.0019134281963005017
42305,0.009226128420674268
42959,0.3578467691402473
42960,0.04543710365142569
43278,0.13967331132092978
43908,0.07374436530422054
43920,0.22355643656195978
44554,0.0010507432560278953
44568,0.0019412390286714938
44875,0.16036752298603885
44886,9.858075100326428e-05
44887,0.0013777538131341024
45528,0.01372651690984343
45537,0.0019412390286714938
45539,0.01736901865844064
41051,0.16232383573807901
41360,0.22470937723912374
41368,0.0007951979223840282
41373,0.13149367512079949
41683,0.00018558227325686673
41693,0.0013317770648972175
41697,0.0014556609290340592
41700,0.338102804032493
42012,0.05149857293852522
42017,0.018683083144274415
42340,0.008349379661879089
42975,0.047563412204220834
43923,0.00038892583336521503
44579,0.00032563720021647517
44580,0.00032981157807861536
45225,0.02233751455948396
45557,0.015964970328710564
40744,0.00026829998010178646
41069,0.06739582389240886
41385,0.0018765557551567718
15462,0.031684854350662865
15465,0.0008379455154873372
15882,0.10160556732499462
15891,0.13517937762147922
15782,0.0035928755784138708
15514,0.052524289561247814
15804,0.1584303283504145
15520,0.011452421602968263
15523,0.00825382060711362
15818,0.03475036233316651
15822,0.00031460276598848345
15828,0.00145970234842398
24685,0.027027093802856384
24687,0.0019134281963005017
24401,0.05898572340794834
24408,0.06058727317620825
24410,0.015184358803909028
24411,0.016241550248071907
24112,0.0019134281963005017
24115,0.004775652608934496
24428,0.000339850962102462
24126,6.703649596210633e-05
24130,0.008316340415400993
24131,0.1584303283504145
24134,0.00028278042888017936
24137,0.021304385722823383
24444,0.0002388481022066208
24445,0.001467074145677602
24484,0.05410105824096179
24207,0.22496902725686224
24211,0.0017494911946972468
24529,0.0024839987967875364
25186,0.04965919623328623
25188,0.020364444404053043
24860,0.00016526505017836892
24861,0.0018860150382110019
24868,0.008317681322033935
24875,0.0010084086866977097
24879,0.21567039618553824
24882,0.012024353423649246
24892,6.07619079332872e-05
25223,0.0019412390286714938
24899,0.006931845368268619
24909,0.06231959878611937
25245,0.07453057180394847
25254,0.03782571541921595
24922,0.001668801695256634
25282,0.0018860150382110019
25283,0.04625109584849366
25284,0.045017126633530864
25287,0.02207137501633814
24983,0.1538895647686881
25330,0.0002709160425351947
25075,0.0002045124902347932
24802,0.16167551203458502
24814,0.0019412390286714938
66052,0.12224279539565669
61592,0.10766975529197043
61898,0.04715964793331216
61908,0.16647895682702132
62221,0.014890524650086745
63502,0.01547850440036427
63826,0.005491362099799313
64146,4.8288838023608334e-05
64151,0.00011654929174011602
64152,0.024708897999153427
64454,0.0831552538831254
64790,0.34050342665824734
65417,9.705821898701925e-05
65424,0.0010595639162855263
61276,0.0077476635134876536
61278,0.08844488626889327
61279,0.0019412390286714938
61288,0.030298268854399662
61595,0.0004629505578549035
61600,0.0018860150382110019
61928,4.80499216293057e-05
61929,4.130197122098942e-05
62243,0.007279256692228352
62563,5.1650353314195705e-05
62873,0.016065514513975292
63837,0.004210465046019621
63844,0.008939381929807332
64163,0.08255054634453086
64806,0.015474258069782153
64809,0.1584303283504145
65451,0.018049773423864
75880,0.012213021027621484
75888,0.0003628028521471615
75896,0.019085149586800076
76207,0.1584303283504145
71416,0.34765611238953104
72390,0.0512219220120155
72391,0.0019134281963005017
72704,0.0018034682604086774
73034,0.0002628968429147079
73340,0.0003490629325337214
73351,0.014523308143265216
74313,0.0031294397840475586
74629,0.01569305508281143
75260,0.000495829505986635
75585,0.35915358536356884
75592,0.0173443961843152
75903,0.001388408377292837
75907,0.16036752298603885
71443,3.9213864425322445e-05
4339,0.013420136196637402
4025,0.04770055667143265
4359,0.00015553510930915693
4048,0.09027775728967181
4060,0.06045785190418873
4368,0.00034162536196043143
4375,0.0014382339192461398
4717,0.042670904934504345
5048,0.0004248766965946487
5055,0.002622381524453024
5061,0.00037623927202503265
4723,0.010814664127285123
5070,0.20545639781299246
5072,0.0005555887152840933
4759,0.0001597907523111009
4789,0.0007465800784148451
4799,0.008872859571849525
5113,0.016990489091094855
5122,0.00010548000475820846
4834,0.27724540323621455
5149,0.014106718733872023
5169,0.00044363877963913217
5171,0.03692738043858325
4870,0.02549311505090153
4877,0.07310428204680451
4566,0.03532931120165794
4575,0.05423648912999677
4888,0.024023088993264073
4596,0.00013716380430516749
4619,5.444576769741641e-05
4621,0.0105650713157844
4926,0.161959972503297
4933,0.0013766237788944145
4951,0.06760154544605594
4957,0.01496695723108061
4650,3.214576976544526e-05
4657,0.03568856190574275
4660,0.001939588524097844
4662,0.0016695601281489063
4672,0.00418162480957386
4680,0.000841866055560535
4992,0.0005684475284502736
4690,0.09935310541693519
4693,0.00029768059561245365
5010,0.0018860150382110019
5328,0.05527305858856499
5642,0.010873515270907208
5350,0.08052019545006874
5665,0.1584303283504145
5668,4.5070281807355806e-05
5672,0.0016690528863843857
5694,0.006175211049929855
5700,0.0118982556913072
5394,0.24781414676994906
5400,0.00875579578537208
5808,0.01576805973104361
5813,0.0019134281963005017
5821,0.0018860150382110019
5426,5.954838610296907e-05
5724,0.26536430868534217
5452,0.0009115046842759772
5761,0.008592511062760847
5771,0.2675502475348804
5783,0.008366253118350394
14366,0.00043911102199400986
14061,0.0013071711095962643
14069,0.04765982350378019
14420,7.159940393776432e-05
14436,0.0009610523296947627
14124,0.07175098487105519
14442,0.001581210186111183
15124,0.004477549486476764
15143,0.0016070743278609797
15144,0.019915059844699996
15146,0.02143059388033484
14832,0.0002942502560099204
15164,0.00012331418613048187
15260,0.00030098171524357587
14866,0.0008195548399391357
14876,0.0017805122070593542
14879,0.1584303283504145
14895,0.00024885436718011304
15204,0.01772785025881367
15205,0.08305493123771737
14906,0.048618274144410445
14914,0.19587388389141822
15223,0.16036752298603885
15235,0.03909700654190682
15236,0.005862902108524868
14925,0.0004403702597552455
14926,0.16036752298603885
14930,0.04161753376128228
14938,0.01737953742584609
14961,3.466897104982196e-05
14974,0.0019134281963005017
14661,0.005570761141768153
14977,0.0018860150382110019
14979,0.017214744886907232
14983,0.053338293371898195
14991,0.1321919375079645
15001,0.219526057742139
15003,0.0002691729789266797
14700,0.010076662516488848
14739,0.09181652259457786
14741,0.22576691415290975
15067,0.003787132470072877
15074,0.06000840324879327
14770,0.002908976472558173
14777,0.0378056926966872
15399,0.0001188785955077931
15722,0.3431538192471628
15731,0.07597798014195345
15733,0.0019134281963005017
15425,0.0014273631298827637
15456,0.011007234474978901
54043,1.6421203369328106e-05
54345,0.0012172845284975807
54350,0.0023731176491188226
54994,0.0012339351781347947
54997,0.011864774429089103
55319,0.0075578978495424
55323,0.08847928379370112
55634,0.0003741921453353082
55968,0.0017175196856465973
52111,0.005577253091180861
52124,0.00026717519377667475
52769,0.04430968974294786
53100,0.014498021096821094
54380,0.009798458719151665
54704,0.14249361753289516
55014,0.0015692055175270416
55015,0.0013598328486340541
55343,0.0004540612790918814
55349,0.0015175011190032691
55667,0.01396868391918919
51481,0.033109643812289355
51486,0.0004702708072751246
52150,0.001847632102083205
52475,0.007977179498567757
53429,0.016090204168575893
53750,0.015844122580583916
54386,0.0017499909671424086
54387,0.08193349552764416
54392,0.16036752298603885
54400,0.0015569044509412234
54401,0.050505326611389185
54711,0.01103012376038067
54718,0.011435997316031362
55041,0.0001263042404161042
55045,0.1584303283504145
55049,0.0834272289986618
55357,0.001997939227726043
55676,0.13481800468913024
55680,0.0018860150382110019
50852,8.933703086313082e-05
51177,0.09648543795407748
51505,0.0011804280017481887
51513,0.16232383573807901
51518,0.0024082938652929572
66119,0.005517149745666884
61654,0.07756200537271106
61672,0.062262068014511694
61974,0.0003778524700611026
61978,0.019944569710760723
61992,0.0863582513586516
62621,0.012534218484963167
62627,0.11998714811731152
63590,0.001401123685078466
63321,0.012760275504597251
68654,0.0019412390286714938
68665,0.3793354400546845
68983,0.0018059622954743702
68991,0.09301454758778532
69305,0.0633223744673869
69943,0.07056751659396877
70270,0.0006678030036068089
76013,0.0012081642356847652
71545,0.0005245695940427691
71553,0.0666882110904357
71861,0.2709390104736319
72512,0.017397324949421398
72835,0.0003511963333356924
73136,0.08449672035019051
73140,0.003965800822068359
73142,0.0018860150382110019
73144,0.01963306090359902
73146,0.0010923030550205692
73155,0.0019714834338488566
73459,0.021263312236675477
73466,0.0018860150382110019
73777,0.05216048740466714
74426,0.00856357848709133
74742,0.018443823717074183
75066,0.01155827002134243
75701,0.0019134281963005017
75713,0.0033070634782241667
76021,0.0006371994292412632
76024,0.0005260746143862451
76027,0.027419582208822055
76344,0.009284772272534087
71571,0.007976409678510543
71894,0.01653910566536825
72200,0.014125847611512872
72213,0.027824232903580312
73160,0.11620931319544917
73809,0.21287861280798848
74126,0.14802645518021929
74440,0.002397188027091562
74762,0.07070604983130939
74766,0.005013231108314386
75087,0.0019134281963005017
75093,0.1605314280412221
75730,0.3285327557152095
75733,0.16232383573807901
75736,0.0012774193171483264
76046,0.0019412390286714938
76359,0.0002553826477713836
76375,0.21541409839615178
71581,0.005867886930232617
72219,0.0014054717250029005
72228,0.0015703585908644674
72545,0.0702214281301217
72859,0.020838150987472197
72864,0.0018860150382110019
72871,0.044199209408121984
73194,0.3512114102637826
73499,0.000592725803452856
73509,0.029828226200036962
73512,0.01284311499938465
74146,0.030737235229920133
74149,0.0645637883048239
74782,0.005358303697065789
74792,0.0003780298249738234
75418,0.0003644937720938188
73883,5.372947324105168e-05
73892,0.04152248769025323
74202,0.003256081376978542
74839,0.00037783987043215706
74847,0.18887503193864932
74855,0.24943883931200925
75161,9.892718908094248e-05
75172,0.010307130055869099
75800,0.011104690490746373
75813,0.01484944011025673
76120,0.0986204688679891
76134,0.0018394862434004257
71354,0.11635025556534061
71663,0.00023290116767639036
71664,0.028033021807279932
71667,0.07187615065533652
71668,0.0019134281963005017
71669,0.16036752298603885
72297,0.05527794036367544
78548,0.0019134281963005017
78870,0.06118129677612347
78872,0.000336627920126424
79186,0.040101987647922194
79501,0.0002766490256372124
79517,0.007657219082232849
79822,0.00029409480803064793
79825,0.026344615465780326
80145,0.10795450948645932
80461,0.06306319606632467
82383,0.0023192356153344186
82708,0.0019134281963005017
83030,0.07428167356409619
83036,0.001711696354331961
83356,0.00016199928529860973
83661,0.0018860150382110019
83678,0.0018860150382110019
84626,0.010613508078945774
85275,0.01661493637501174
85277,0.0018860150382110019
85581,0.0005324370348500666
81760,0.07178360364519605
81777,0.00035748067073227004
82400,0.11672277135829369
82405,0.04714129284267252
82731,0.0019412390286714938
84007,0.16232383573807901
84014,0.11733769499677907
84323,0.0019412390286714938
84324,0.04293420598227068
3457,0.0002950346482064573
3787,0.030996351963216897
3818,0.00010926287123954828
64214,0.0023918082531257934
64863,0.037109581599754665
65177,0.03072154741533142
65184,0.01277769819318892
65193,0.0011198293338751395
65501,0.0018860150382110019
65823,0.24001193749275299
65831,0.05507154949432628
66139,0.0020671380271717037
61354,0.061318784098196584
61355,0.0019412390286714938
61360,0.011351138457096106
61362,0.013858965725100795
61676,0.0010164940726306935
61687,0.0020196812510667795
61692,0.0019412390286714938
62001,0.00012450422480440827
62007,0.0008354556019618107
62317,0.0001983517329792305
62645,0.051726402231452515
62651,0.043418050863611383
63279,0.010170989636575041
63602,0.16036752298603885
63609,0.00042280789027112335
63613,0.016505042296565537
63917,0.06480589482409647
64248,0.00026471373578091723
64556,0.0002772828108826494
64573,0.00010604347155402593
64878,0.0764095474252867
64880,0.00039604806848841305
64886,0.05082861468648831
64888,0.017886488982415526
65201,0.0010848718201292753
65209,0.03315921510498159
65528,0.045373671316976845
65835,0.04096083660656364
65853,0.011611087429772486
66155,6.328728870644176e-05
61693,6.061713215355939e-05
61695,0.009718444540987687
61696,0.009349171972382457
61706,0.00010566968069386477
62349,0.242529804226081
62662,6.692820117161709e-05
62672,0.022335841036627727
62977,0.0019412390286714938
63304,0.1584303283504145
63627,0.0008078471208864809
63628,0.16036752298603885
64258,0.0017111538920007512
64271,0.3415753516433929
64574,0.17220758485002535
64579,0.34469649413161896
64580,0.018408944890268914
64583,0.00036892910666975115
65225,0.0796079929936125
65535,0.0007836136367109576
65545,0.012148967608865312
65548,3.4567695896827586e-05
65873,0.01156938769950133
61718,0.03806019629699701
62038,0.027229522839624643
63005,0.06960353882719936
32803,0.016934891185800226
32498,0.0018860150382110019
32910,0.0014984931097752805
32503,0.00023078218638790802
32518,0.00030501798266045375
32827,0.018131621645805618
32532,0.00023026264609534908
32853,0.0009170817880666812
32547,0.0018860150382110019
32549,0.00023337261888026976
32558,0.0100553726936404
32868,0.00342025309802471
32886,0.01589522158667579
32889,0.00030830091683468213
32890,0.014380521892868068
32586,7.486897170583723e-05
32593,0.05336508199178672
32289,0.008430023027735111
32296,0.01141079198337864
32627,2.9926555380425928e-05
32647,0.07260968256094869
32651,0.017517116894062323
32657,0.002101230642447017
32676,0.0018860150382110019
32704,0.00227320995356027
32706,0.0005739705408574126
32716,0.0014687349670011883
32718,0.001629725095113395
32399,0.002299246008871576
32737,0.0027699028868440442
33040,0.00024585734730976075
33362,0.0002309668300224724
33368,0.02141609940388856
33095,0.0006095085033436591
33102,0.02387457861972755
33109,0.0019134281963005017
33116,0.013216053185942293
33519,0.00725144264663951
33123,0.00045620417937278625
33128,0.12069676072072658
33425,0.00019612885272617448
33428,0.16838170981171607
33164,0.0002900351552345726
33459,0.0018860150382110019
33193,0.002350525000689481
33483,0.0019134281963005017
33491,0.0007457090332839363
33222,0.09517227115744709
33223,0.0880356071597435
33240,0.019228997000552157
41850,0.008128656020989245
41853,0.0188160855785019
42484,0.015173131261116347
42486,3.671202401604191e-05
42501,0.0002632124599165456
42818,0.010563612981088866
43134,0.0195944381355933
43445,0.0018860150382110019
43453,0.06398591604101792
43460,0.0004067484155698967
43781,6.655440076603565e-05
44087,0.0008716714840195495
44095,0.00034092454315099623
44422,9.196450635293742e-05
44739,0.19332665909742242
44746,0.1584303283504145
45061,0.0686534546215028
45065,0.0017458798662942615
45387,0.08474507262080612
40571,0.0018860150382110019
40898,0.07043304199053907
40903,0.001848904703797758
41546,0.03029113910741735
41555,0.0007185740818101004
42182,0.0018860150382110019
42833,0.00029166861866509076
42840,0.013125888089064182
43142,0.196694811462192
43145,0.00035111503419890417
43790,0.013677472462955878
45077,0.16036752298603885
45084,0.1584303283504145
45406,2.596810429471563e-05
45412,0.0019134281963005017
45415,0.00027043422879000556
40593,0.10700663351624544
40596,0.00020760892743207894
40604,0.051265604530779926
40912,0.02788081043666884
41236,0.0021718042243336426
41237,0.0019134281963005017
41882,0.059191474521662034
42533,0.0019661222480160914
42861,0.0018860150382110019
43167,0.00025007015737221093
43820,0.005338523824197583
44130,0.05704489904403731
44451,0.06938698294220787
45104,0.023641183202842253
45106,0.0018860150382110019
45429,0.0018860150382110019
45440,0.0009047922893553806
40620,0.0004626039399848036
40938,0.05361096983365814
41266,0.09556659558968697
41582,0.00017296782538991524
42224,0.08971006864137324
42229,8.847413364741183e-05
42230,0.00012039136852374878
42555,0.24507857552930035
42865,0.15816704648201171
22051,0.00014897290967076502
21739,0.0005821401213995237
21771,0.01593729057538537
22181,0.03431646682935193
22186,0.00043467377205384127
22197,0.05978012757791776
22087,0.00026533615218257277
21800,0.020055229957485696
21814,0.1584303283504145
22100,0.00012456600188919656
22110,0.02271604898230241
22112,0.296224453455633
21829,0.0019134281963005017
22133,0.012121813394316543
21848,0.0530268493019262
22150,0.002124123934319567
22158,0.017685404213775638
21867,0.0018860150382110019
21876,0.011003915604887317
22173,0.012870971286143297
21589,0.00012908547014993618
21603,0.18411088416263835
21604,0.0001065564601612085
21629,0.0013364409933891463
21943,0.052077668869985716
21944,0.00041524395759934133
21652,0.0950137107578814
21959,0.0025745287295444895
21973,0.12501442822786155
21992,0.00043901525820835466
21686,0.06394788486873587
21688,0.0006067255538507234
21698,0.00981768764451305
21999,0.07668078081112056
22006,0.006011422078676621
22672,0.0011711780597380061
22677,0.08715168769207199
31206,0.0019134281963005017
31218,0.0010724691601407797
31235,0.16232383573807901
31651,0.01111997452383853
31656,0.0001462734577394949
31247,8.041845223348425e-05
31596,0.015905539702177993
31609,0.01927386921178171
31616,0.33474895733259147
31617,0.0005180800101080514
31618,0.07227383112953881
31303,0.03981234700643925
31623,0.12410800973318581
31637,0.060118823698155514
31346,0.102283384486244
31046,0.01954334467724218
31359,0.17942543286291
31064,0.00021902124744613004
31387,6.146898982119198e-05
31396,0.01452475012715043
31078,0.018896998334384
31079,0.0019134281963005017
31080,7.067022010845661e-05
25138,0.05478770323315274
25143,0.023734637654811618
25478,0.06986002852270645
25482,4.019494069585071e-05
25495,0.010942466442282042
25804,0.02156233507084828
25499,0.0014455416518479914
25500,0.0018860150382110019
25515,0.009941214386138921
25829,0.11570921512373017
25836,0.00041408490027064054
25837,0.0019412390286714938
25849,0.06886097454471479
25553,0.007437557281337458
25968,0.000177289679723414
25977,0.009246231857084638
25574,0.00031826613439356604
34731,0.0021767740840873463
34757,0.10291143854454253
34475,0.23833342130728466
34497,0.0009797638556817959
34498,0.07176962509556595
34186,0.049087229173694485
34203,0.06926526716394676
34536,0.00018888868839183769
34537,0.0003882689950305611
34538,8.85883215416199e-05
34255,0.011151352014245306
34265,0.0013406149610737795
34270,0.03310873830068848
34277,0.0018860150382110019
34585,0.0018860150382110019
34612,0.00011768460006975168
35264,0.007918806561014617
34940,0.0002658729307468645
35281,0.3104475203308991
34971,1.050176200790029e-05
35308,0.002325121691599669
35330,0.0014060141104484804
35342,0.0018860150382110019
35365,0.050392540319344564
35377,0.010011442555841592
35060,0.010207020290918477
35397,0.0870331397725348
35398,0.0008710512043589843
35091,0.05474065869895367
35101,0.0011674772126066644
34809,0.015652983200577505
34817,0.0008130944723157294
11745,0.08713567094623008
12044,1.5729560466369717e-05
11778,0.020533123418863524
12094,0.0450658431490802
11813,0.07614159472225183
11512,0.033102003139423776
11842,0.009619190954667067
11845,0.00024326180251396542
11856,0.0012065758916103733
11544,6.759800334724529e-05
11545,0.0018860150382110019
11547,0.001593410331461412
11549,0.08711641727054598
11556,0.2529667735522187
11876,0.05270540440439877
11571,0.26977812915142213
11880,0.008735614664764765
11882,0.00022303920013694095
11895,0.00217066234024777
11898,0.0016705236450674477
11587,0.022723982298515806
11900,0.0018860150382110019
11914,0.014788097495809296
11617,0.00925224278053797
11618,0.014762618027297773
12594,0.14525077629412178
12264,0.001873836050675626
12283,0.017000546162319413
12620,0.01694799431316117
21480,0.0005632039280406011
21493,0.059540901120055355
21194,0.0018860150382110019
21542,0.061124932635736984
21556,0.0019134281963005017
21558,0.016488493750525687
20946,0.00021455918283581869
20951,0.00027449488238556866
21273,0.009104578416053862
20966,0.0003801563428251457
20975,0.023432852657073906
21301,0.11457054128450639
21013,0.0018860150382110019
21021,0.00031217567763208666
21341,0.0969546547986844
21046,0.2170867525462437
21376,0.01850764564410503
21385,0.0921619535300588
21397,0.00010865370102482675
21716,0.009660347669589342
22034,0.041001521470486725
82807,0.0014670123336705345
83125,0.008506124810682232
83136,0.020004680739971158
83448,0.007850345984789021
83766,0.30746678374068004
83779,0.0051951576930968175
84415,0.3978508271988355
84724,0.0190731592056759
84731,0.0005537440993275425
85043,0.16232383573807901
85689,0.0582833909760485
81554,0.0689385759259307
81558,0.009976070794056333
81865,0.12502363830005617
81872,0.00028078816808431954
82187,0.00016539006228585682
82501,0.0183522137341461
82823,0.08531150936277364
83141,0.0003214825869503789
795,0.0019134281963005017
1108,0.011830636863588323
1110,0.01814737337357329
812,0.060604195435353274
1137,0.08723860951922918
824,0.01187595327282036
851,0.02212479856970276
1161,0.0019412390286714938
1169,0.034933633262604825
863,0.0013556061275519131
1182,0.2787412912117916
1191,0.03304392710633333
888,0.013110012311655324
894,0.008272998889263623
918,0.03477204129802217
1860,0.013463933668516061
1863,0.007826240460444353
1869,0.0014754702850628824
1874,0.029575504574914757
1575,0.004344916126934193
1580,0.0016490248447791874
1884,0.001485018104241318
1583,0.0025636153767122434
1587,0.011095206698841082
1910,0.0006115176319250914
1912,0.06461357253795165
1609,0.016780085707843097
2031,0.00020931638138904822
2032,0.14939886738680994
1627,0.010377291947875265
1635,0.08042921484139165
1938,0.022824373087964762
1642,0.00049512835722654
1948,0.011719322019790975
1671,0.04318040406829998
1672,7.532150629724961e-05
1960,0.0018860150382110019
1694,0.00044830934599425173
1980,0.0001561922930731549
1701,0.0012651743829081613
1714,0.0001646908143832402
2007,0.0003098062754511806
2013,0.05691404604784473
1723,0.0004591534007481468
1725,0.1295101382865913
1732,0.1584303283504145
1737,0.0026581736110980417
1435,0.01056633632180497
