LNR,RESPONSE
24116,0.06904495496239055
24426,0.008858382082603927
24122,0.014037740229560529
24141,0.08483245401846981
24494,0.1705280838061997
24187,0.012985886609339428
24504,0.00908180729047856
24508,0.32339395426320333
24510,0.06909985601512528
24208,0.028045874055336588
24523,0.42079073615257745
24525,0.16027901428638916
24872,0.24930794104570342
25210,0.01300779176743035
25225,0.06915479747957658
24923,0.23440604350866023
25338,0.2800865180035104
25340,0.003224082432999615
24940,0.03839358454334954
24950,0.015132179505562284
25265,0.06915479747957658
25267,0.03837264921962767
24964,0.02405866394825983
24991,0.06915479747957658
25306,0.01595171839890706
25009,0.06909985601512528
25016,0.23724629990088322
24717,0.12539413215657136
24727,0.04571876375784247
24732,0.06915479747957658
25063,0.06909985601512528
24763,0.06915479747957658
25089,0.015773560580297365
24787,0.04107798341694799
24794,0.0037175174052827796
24811,0.08884888388357173
25121,0.0020474767594253914
25127,0.13514555987259988
24826,0.07960166226381635
45001,0.06909985601512528
40511,0.06909985601512528
40515,0.004151758148467425
40831,0.009332916157721591
41170,0.03839297023565413
41171,0.01300779176743035
41494,0.003547544102851131
41495,0.06915479747957658
41801,0.4475345663871902
41805,0.38220764396733503
42136,0.10010443497324237
42451,0.0016508316254708767
43084,0.06915479747957658
43090,0.45540339312893485
43091,0.04573893661421297
43418,0.041500451351597224
44047,0.12765700118492904
45025,0.009095893109275974
45350,0.03314612530771978
41824,0.027502735408283185
42464,0.00790227397963534
42466,0.4228626307953108
44394,0.3406720254845193
44406,0.039592816121901485
44720,0.027497825285317946
44728,0.0035757495993571833
45046,0.01250231297694309
45051,0.04850879058214478
45053,0.23254471453767708
45369,0.06915479747957658
45371,0.01300779176743035
45372,0.00378321075192139
45374,0.23127016273180792
54660,0.029074550609336766
54981,0.07472189058097842
54984,0.08744492639035804
55290,0.06848816149622114
55298,0.06842852765786757
55309,0.012985886609339428
55945,0.0032988253835104916
55946,0.0036595639318428635
55950,0.06915479747957658
51130,0.06959416538685179
51771,0.06915479747957658
51777,0.06904495496239055
51778,0.17086776066081014
51785,0.005267859119911596
52422,0.0639207283186205
53066,0.44036741282826586
53077,0.3488606325287265
53385,0.13286074160383146
53386,0.06915479747957658
53402,0.06915479747957658
41006,0.003093101231988107
41317,0.15911730763871523
41322,0.006044745753382532
41640,0.042055504931809165
41969,0.019356812188623045
42602,0.01296785503074493
42607,0.2875549381072903
42931,0.05075165710529663
43248,0.23456735616725052
43251,0.024802695927826104
43255,0.002398672744314104
44215,0.06904495496239055
44850,0.04879737289187825
44857,0.4405782545123386
45181,0.34197686249330683
45510,0.29603734783156815
40686,0.03992875125365454
40701,0.05155600275787887
54476,0.004088320165615778
54799,0.01300779176743035
54802,0.013217746456925082
54808,0.06904495496239055
55758,0.01597190972863576
51591,0.06909985601512528
51598,0.06915479747957658
51918,0.014361253726481659
52250,0.0025181745226412733
52573,0.01600214588427175
52574,0.33723023226683824
53527,0.008032906825762121
53863,0.002603527802438721
54168,0.12493235681798567
54179,0.11099938096914935
55459,0.00400724646280393
55469,0.03446626543059377
55787,0.07893357274257229
50952,0.2284494673458555
51614,0.06909985601512528
52260,0.08420491966202526
52901,0.45569635927957375
52912,0.046932865444428866
53233,0.012985886609339428
53237,0.4308019869057696
53548,0.03851265107790735
53556,0.043353358511129536
53876,0.0061344822018577555
54192,0.0033465208338261583
3496,0.045045967495327806
3519,0.005894245938383572
3939,0.42969802685334396
3527,0.01300779176743035
3545,0.1363239967088979
3547,0.16705204626333123
3558,0.049591566189599215
3870,0.29320840541122933
3886,0.13832947920492872
3582,0.014562889721525689
3916,0.04409871546586868
3605,0.24294386759595704
3625,0.0517957330596609
3626,0.08040974541473134
3629,0.2157575152517433
3631,0.01711849700100149
3329,0.08816020949840041
3643,0.005024375956308528
3352,0.29775652249853646
3667,0.43487179683390353
3674,0.16498192311508098
3689,0.015106827809914718
3702,0.06909985601512528
3710,0.017031022757624994
3416,0.07468651402150282
3752,0.0691901068085499
3755,0.005175476860959908
3757,0.027964512292880005
4064,0.003795933080675441
4065,0.24152303486949037
4382,0.4097690942323343
4082,0.06909985601512528
4089,0.00499468064465682
4091,0.02705976435768105
4094,0.06915479747957658
4103,0.1744840690708718
4104,0.005630579028797717
4434,0.14738359625089922
4134,0.41538663914423135
4549,0.005934504445822996
4556,0.06877886681237626
4560,0.07542170174343937
4448,0.006340602543814531
4171,0.005861492518074586
4190,0.0025331288225901036
4487,0.2936480687214198
4497,0.0026010896277842014
4202,0.012996834634224071
4508,0.03955658979053407
4509,0.08979864038849876
4514,0.0045642326597466545
4238,0.01300779176743035
4525,0.22955119471708754
4533,0.037866581044053424
4541,0.006010203279316777
4248,0.11952776759993533
4280,0.04185645969515638
3968,0.3882067031069827
3971,0.07178167210452101
3975,0.13000625644297897
4283,0.06915479747957658
4308,0.08306291568785827
42490,0.018267594723949416
43133,0.06909985601512528
43141,0.3225348334502069
43442,0.0717909048411011
43446,0.013857231116288653
43765,0.07100977585752992
43774,0.050810665770161946
44094,0.30208519991827215
44097,0.4055050233243527
44417,0.06915479747957658
44421,0.11873914857989991
41232,0.02905819304097173
41234,0.037537590446100666
41554,0.06915479747957658
41880,0.08272527564523191
42515,0.016308550002745913
42822,0.034884529217304276
42824,0.45030952161354915
43151,0.008451018171097663
43474,0.002976154365405835
43481,0.06915479747957658
43798,0.015014204608264692
44103,0.3100515570279087
44752,0.3961804453912186
40585,0.07570256864050774
40588,0.016565850505924257
40602,0.002431767490375081
40916,0.04026455441508202
40924,0.34083751240975607
41241,0.06904495496239055
41575,0.007803873940175278
41890,0.03980450540505217
41899,0.02525448845152977
42205,0.07686057772878112
42206,0.06842977837663645
42215,0.1684564670696029
43169,0.06904495496239055
43177,0.3393433524096791
43179,0.0740473567686932
43483,0.051973032749891436
43806,0.008694990973854838
43819,0.2149367101560496
44769,0.003194807356550444
44773,0.1546569032064025
45433,0.0064916394477299135
45435,0.4001966227802178
40610,0.007624343901664498
41263,0.4061762361039831
41273,0.13323490207010452
42548,0.0061766509934014805
42877,0.29267913179981053
43182,0.04601475546343673
43184,0.08261675893607913
22052,0.24285520799302568
21758,0.0044178147592971164
21790,0.012985886609339428
22105,0.025281497754654894
21856,0.014230600073590682
21857,0.158663798467106
22145,0.4234229684225375
22148,0.014946686065169973
22154,0.42096735768262367
21893,0.23006534269911694
21583,0.003975417113295676
21903,0.0021979404168001055
21906,0.04623343746958355
21607,0.03026200203420143
21930,0.0144938114366209
21933,0.07884260053167041
21641,0.08283399222318055
21980,0.0025663436427692653
21691,0.02620428189219491
22017,0.002295142300200902
22662,0.0021336719151049204
31198,0.173620920574386
31552,0.15341710801479122
31652,0.07729957561922514
31574,0.018008390545343426
31264,0.0023461319524495108
31297,0.037738908200976175
31604,0.0076203831536885425
31612,0.24305024841838657
31614,0.01098678362730311
31305,0.0038121413501140257
31313,0.342550112437967
31627,0.0034687796794868986
31638,0.012996834634224071
31333,0.04270186701519447
31337,0.01300779176743035
31340,0.016313380982841488
31051,0.06915479747957658
31054,0.07747674341789601
31055,0.0038498805190935953
31368,0.084315128846793
31379,0.2086217707545745
31085,0.06915479747957658
31093,0.06904495496239055
35161,0.21572313397885304
35177,0.01477258709530701
34861,0.07884785320180485
35181,0.014491898435723807
35182,0.23117369417631345
34896,0.04740838554748365
35216,0.0019253737886455035
35217,0.36198768594861047
34901,0.0020102660484797217
34922,0.016393295472641362
35245,0.3564862584202642
35253,0.01458299226186144
35254,0.0019035972308050722
35256,0.16393585660891552
35573,0.18130813614657693
35880,0.0018819808898792492
35601,0.3620945216442625
35926,0.07429266010440302
41357,0.29995026719587553
41674,0.04280943803450742
42315,0.17262334991271133
42956,0.0783906589383869
43262,0.25926762342985815
43914,0.045587337118833164
43916,0.19396954777696915
44237,0.03442336219367328
44880,0.015670497298283303
45200,0.03596747766374657
45204,0.0017221991175280572
45206,0.06909985601512528
45217,0.0800472529425538
45529,0.42616869959381215
40707,0.04083336673624216
40725,0.013639739027448812
41040,0.06915479747957658
41682,0.04529919750075739
42006,0.029616911148107737
42018,0.25264902113292986
42341,0.028698552797376
42659,0.06872059926018888
42974,0.15052160303873063
42978,0.06982165843017756
43284,0.02417631950893154
43298,0.023488080649631666
43604,0.0030292734651832455
43613,0.01300779176743035
43619,0.01300779176743035
43941,0.0020407634749688855
44258,0.047321894685059346
44911,0.004687764233698694
45228,0.007750804433630539
45229,0.012996834634224071
40737,0.003760042067555351
40747,0.06915479747957658
41055,0.0018705480658791336
41381,0.048759667167270176
41392,0.06915479747957658
43512,0.11984729190015415
43518,0.06915479747957658
52166,0.005909213626015397
53140,0.03828159406713932
53456,0.16050478638393836
54742,0.3524920681240568
55056,0.058498970207692826
55065,0.3706173746701404
55371,0.015576131056753392
55697,0.3561662261033956
50872,0.06909985601512528
50873,0.01300779176743035
50874,0.017376002568461883
50881,0.015523707861764317
50882,0.013610067119873899
51202,0.050143745024304
51211,0.06915479747957658
51851,0.45452786247654153
51854,0.016793148653315045
52508,0.0036962486488932795
53159,0.07844283725899535
53467,0.12056958928437317
53796,0.09000224044943958
54105,0.4636826729500364
54123,0.12923479022816667
54440,0.01300779176743035
54442,0.350714825404309
55724,0.43618012272804507
50891,0.01616600020976405
50898,0.017309769823329088
51228,0.02744909005895053
52200,0.17047712271217993
52523,0.04104437106630432
52527,0.41139831256600723
52846,0.018774985562832552
52847,0.45255415398483023
52858,0.07491729686362883
53170,0.15917937941318758
53179,0.06915479747957658
54127,0.007759107138177775
54458,0.014228269766927617
54769,0.043524133159429206
55103,0.003463183909037399
55105,0.037854137175309804
50916,0.006243524556022263
50920,0.012996834634224071
50921,0.38656647324847254
50930,0.24654944972207823
51245,0.3319681356887219
51890,0.012985886609339428
12065,0.06909985601512528
12073,0.3694215625633218
12076,0.047256436305605394
11782,0.06915479747957658
11786,0.012985886609339428
12099,0.03958982104000803
11803,0.0025593431730894607
11507,0.0035491845244128716
11824,0.0022732879472345045
11825,0.03512675382054143
11521,0.3091576574015232
11843,0.06904495496239055
11562,0.043373665419489144
11883,0.0034548477622089184
11892,0.432770662111397
11586,0.41351536046823056
11598,0.06792128638741264
11908,0.4375328895430946
11935,0.00208794953879408
12588,0.01300779176743035
12597,0.006587890042226781
12265,0.01549902328575316
12269,0.06915479747957658
12602,0.025172544609746664
12615,0.06915479747957658
12616,0.15840025915026149
12286,0.007566683871478235
12288,0.08382609669276526
12628,0.06904495496239055
12632,0.04086416845386645
21158,0.01842557339214921
21479,0.26064246901785626
21487,0.02615460241043493
21185,0.024365688208442107
21507,0.06909985601512528
21525,0.0640670403299235
21527,0.06915479747957658
21222,0.3309338531175685
21240,0.06915479747957658
21253,0.002000880295801196
20941,0.42007336184836813
21262,0.0032900225992876743
21274,0.33714013883162736
21297,0.01545657009515812
20986,0.002137199661722288
20990,0.1836934351370749
21299,0.008201478792053888
21002,0.013639513050428301
21014,0.0021408218386274568
21326,0.298076392027886
21022,0.0020162018374423342
21340,0.16716561396798804
21348,0.008787553028172908
21045,0.0033078487568873505
21369,0.3098199394885445
21066,0.0036688341932477587
21071,0.0033697184525958335
21712,0.014154298976469679
22024,0.003891119739762528
22033,0.3498093188538011
61258,0.006105834544233432
62215,0.014858516633244145
62855,0.016125741573018708
62860,0.00616307313811719
62862,0.012985886609339428
63174,0.07051837024751872
63180,0.03576357274585187
63495,0.24698698521274554
63503,0.06904495496239055
63831,0.4550894021761465
64143,0.22407253604236402
64464,0.005880721760363702
64472,0.06915479747957658
65100,0.010614354182459622
65422,0.04215175442132867
65740,0.22835715551738567
65748,0.036393629993528055
66056,0.00346206885002699
66070,0.012893699757238497
66072,0.13753025538271313
61283,0.005291226940964704
61289,0.002104570148250409
61608,0.44168716739849806
61609,0.040641754730780306
61917,0.0659408627275909
62245,0.002680362206720564
62554,0.18058608257171946
62891,0.07136528687180255
63196,0.008216443030580263
63533,0.01300779176743035
63835,0.06915479747957658
63841,0.06904495496239055
64156,0.4563566360383587
64157,0.003608239205262077
64161,0.0024291024730138393
64492,0.0019373042890241095
64807,0.041212282376696066
65118,0.003396277736741785
65126,0.06915479747957658
65442,0.015813192616587847
75255,0.10943567551615671
75572,0.15460471406682233
76198,0.06909985601512528
76214,0.06915479747957658
71418,0.0714188783186058
71750,0.3353539409284678
72387,0.1578985204688629
72389,0.002034355632591468
73019,0.03429949052347176
73026,0.06817039940156931
73660,0.0024631131332060086
73995,0.06904495496239055
73996,0.22947403905748695
74306,0.023005780492967285
74636,0.03787956869818727
74954,0.005346626319356001
75588,0.045981780499656656
76232,0.0478037130089323
71446,0.007099432751617333
71447,0.03456687718964804
69625,0.045523673056833976
69630,0.055258842939055
69946,0.0495489756736995
76000,0.3102848953896272
76005,0.08285111652792708
76006,0.0020779389692089666
71539,0.16879550426324377
72176,0.01862494944861377
72181,0.03720607387364832
72182,0.3565792936684428
72185,0.0044249926645755795
73470,0.23926307403928113
73784,0.06804179310924703
74104,0.06863931009517674
74423,0.0024318597421209777
74747,0.06915479747957658
75700,0.43776206313255744
75702,0.002035040223254057
75711,0.04427011426702717
76023,0.01580176732278413
71565,0.0036777880395680303
71887,0.012497989228100173
72197,0.0034710665822292393
72199,0.3041557884942331
72206,0.40893883551076415
72515,0.04516267162762616
72526,0.12509234207433628
72838,0.23819952466321256
73807,0.0020231442922656927
74451,0.014439806300556943
74455,0.041479544257540225
75090,0.014842431352785904
75096,0.007893328661042595
75416,0.0625105009545242
75723,0.03262242996626547
75731,0.11942374687429111
76056,0.14006963912902434
71594,0.004569903973338851
71897,0.04406181422255201
72536,0.037424263109444675
72542,0.012996834634224071
73497,0.0772903510871414
73516,0.01300779176743035
73829,0.3701974096271658
75422,0.00867848639344323
71019,0.0024273296321879775
66888,0.004715856981436151
67526,0.21908999655138467
67531,0.33778505628262273
67844,0.23710767805955113
67845,0.0642764997824982
68173,0.008990300339978188
69117,0.04784910644864476
69760,0.017525237907733852
70411,0.4340955887713998
71045,0.3714946646150946
66261,0.002035722454838701
66267,0.00815473315512265
66897,0.08884082376953925
67228,0.01602790022613362
67856,0.34203093147231434
68177,0.003224170507148772
68185,0.03731513387056004
68498,0.06795302987679114
68500,0.3533552610893421
68502,0.1359123544223464
68510,0.013245331168015585
69136,0.3443343195211337
70094,0.0865096517317626
66602,0.11716625452294785
66612,0.00932227074917646
66918,0.03506304623410522
67237,0.08499854316598844
67244,0.2898129025713309
67245,0.08607804095167669
67559,0.08066725992024011
67565,0.15559774697647877
67568,0.08860062734141139
67874,0.0020082321164026076
77679,0.0419492034433347
78317,0.04469024772030764
78646,0.34638237203378763
78651,0.24172730278731422
78978,0.00760638747408363
79609,0.012996834634224071
80574,0.4186351217499358
80881,0.007119250866548975
81201,0.0018855521229083224
81208,0.2431580956042679
76423,0.37567328196878536
24301,0.3188153431166042
24304,0.014354123355371954
24348,0.016126327428679674
24371,0.2340563959823849
24674,0.04585374978240823
33256,0.006468856576949581
32944,0.013332458571352955
32974,0.09078606999054549
33280,0.012747942369779854
32985,0.12936353824638602
32993,0.003378000704106825
32994,0.07016623988889556
33308,0.004033035780445817
33008,0.00828154513751638
33020,0.003799491720096875
33038,0.14143620486512515
33343,0.012179132420022137
34004,0.18295584074943083
34011,0.01300779176743035
33693,0.012953250813503467
34022,0.06915479747957658
34024,0.0018296260112022503
33710,0.006773147639286229
34044,0.17524627262865697
34054,0.3669811233379694
34058,0.3246431158370739
33731,0.09225217139793454
33738,0.43879998932101255
34066,0.01300779176743035
34070,0.06486950979567943
33740,0.02608339814138338
34159,0.06915479747957658
34160,0.08955555169578111
34161,0.07993234110345468
34162,0.017897399780621142
34167,0.05545877644536809
33762,0.04692286214375737
33763,0.25931028975779696
33781,0.06915479747957658
33787,0.4534515832284801
33796,0.01300779176743035
34112,0.01873919404595754
33800,0.36466189599821947
33809,0.002062576317775825
34131,0.046202241724997685
33837,0.003380720880551739
33876,0.07767009402195584
33559,0.0021742854991887643
33572,0.06915479747957658
33890,0.04087875408330696
33894,0.05425535104562815
33612,0.08402223691367443
33613,0.056669605784112516
33960,0.4003837896450709
33964,0.07090689276667755
33659,0.0024424040716421774
33665,0.014812302658229899
54027,0.035244081639214726
54346,0.0021206992213642292
55002,0.01211782071192015
55326,0.06915479747957658
55632,0.016921543275812505
55641,0.1203028162575046
55642,0.0037042740697706073
55969,0.20922631774796488
51142,0.018635633831383204
51473,0.015754595274557352
52126,0.06915479747957658
52437,0.002315148260414728
52760,0.16805855443851733
52771,0.1158538579263804
52777,0.45364550318306196
53082,0.0051224184937944
53414,0.017965686155075357
53742,0.04244788014050507
54365,0.05145433551319533
54373,0.08883025339574706
54377,0.06915479747957658
54690,0.06904495496239055
55029,0.0023009356139164147
55344,0.22338721668778963
50833,0.06915479747957658
50848,0.03986821955509196
51160,0.1179649138481436
51169,0.006233533116740169
51170,0.036431150592547784
51480,0.33200185855433634
51485,0.44911066647851433
51489,0.053369377696806865
51812,0.00342987260203586
51818,0.09265742403018182
52466,0.08034933131412193
52473,0.00585400470922685
52794,0.013819903227786782
53757,0.44708781438518896
53763,0.013059559204165721
54390,0.045284651155713694
54396,0.06904495496239055
55038,0.016123386355384958
55359,0.0031500763730796444
55364,0.012996834634224071
55671,0.024395927518177547
50851,0.06909985601512528
50856,0.0017963522628261553
50861,0.086276698438159
51180,0.0036392426505315626
51502,0.15195947936027324
51506,0.008618178551967231
51509,0.015931197495629098
51512,0.06853956409994581
66120,0.06751808290177963
66129,0.16104640258480732
61662,0.04403964097096772
62622,0.06915479747957658
62623,0.00571033769116586
62949,0.014016387341393518
63583,0.00629967583013562
32788,0.07822429520285493
32461,0.014696277381945285
32468,0.16365044202637297
32814,0.4254409082780053
32487,0.06689629748039116
32511,0.038946698224925025
32829,0.37260288249631807
32831,0.10741914172911264
32524,0.0022301784356116264
32540,0.06909985601512528
32553,0.08532300717153259
32563,0.06915479747957658
32596,0.06909985601512528
32619,0.0248210672116501
32654,0.017429755414864145
32355,0.03891704330434583
32362,0.0019528516545337172
32370,0.33459663557718594
32690,0.013440458298808163
32389,0.002080606374499581
32710,0.0055909868224217315
32415,0.0018873030370180136
33047,0.1681781598322505
33053,0.002390734907005461
33361,0.052731181567510235
33068,0.13091117495809174
33075,0.06778319718696228
33398,0.004321507432538714
33093,0.26297586432402514
33097,0.0023521402459862457
33418,0.003459005541425377
33521,0.15923252353064793
33538,0.003332473256763024
33119,0.012985886609339428
33133,0.2547193107596208
33137,0.0021527503083674554
33146,0.007786304287441591
33152,0.012985886609339428
33185,0.003931414844045595
33213,0.00337848929412147
33506,0.013865018002927571
33507,0.01300779176743035
33228,0.04611484031062286
33250,0.14598570143554299
41847,0.05585747888055932
41858,0.3035311771773492
41859,0.2965980526647858
77860,0.06744311433549617
78819,0.0055030109742914505
79142,0.002221124075403456
79785,0.4464648798577635
80753,0.0018392630893716388
81061,0.006354289675693516
81079,0.0025316903087021525
76615,0.002638955490613101
76932,0.06904007874384781
76933,0.08811487255511517
76936,0.0036460645204489653
76937,0.0034375830578089878
77241,0.005677853172286916
77245,0.21267541129485615
77253,0.4533182293987606
77257,0.2509620166720197
78206,0.002436281504101106
78217,0.0038344214352943923
78840,0.25821808405803987
78842,0.0038925298106049886
78850,0.005532380449059104
79483,0.09182964744312827
79810,0.1101499637123918
79817,0.04122752197886536
80124,0.025448826965108296
80133,0.14097315429592266
80445,0.04843825704488978
81418,0.0028148647935752535
76631,0.03707799174737582
76636,0.005044318217850221
76940,0.0020134339158039416
77277,0.01709109313330688
2278,0.28454340108569925
2584,0.06904495496239055
2318,0.006032745559242562
2624,0.014550485556239166
2324,0.002147640360102929
2329,0.026246064492192668
2648,0.22850420126543866
2041,0.015466208296802788
2078,0.01804719727558059
2389,0.040979249500284795
2393,0.019014843258284835
2096,0.002348158155430868
2097,0.2488994666963239
2105,0.048908283293931626
2420,0.15607978597999392
2427,0.03423328742067486
2445,0.33421521329506504
2450,0.01456358364397456
2453,0.023761898134664835
2155,0.041023292387654516
2473,0.008831143241934512
2478,0.2133762211161243
2171,0.3579817137045436
2481,0.11573776983549282
2851,0.016142488914339347
2855,0.1370597433711015
3173,0.048263610539180685
3281,0.006553705080720253
3294,0.014806529336478563
3298,0.004189141963511404
2888,0.010081489353636869
2900,0.06915479747957658
2903,0.3269208296386223
2913,0.006611650804008369
3206,0.3476912780555044
3220,0.0027076690740659493
3223,0.08575110184006961
3255,0.014556177514588193
2963,0.0022900306928585945
2968,0.04108124556406951
2711,0.07099212659705886
2715,0.02664122571629257
3024,0.04573933323993001
2730,0.06904495496239055
3051,0.00545986148213069
2751,0.040537835497203724
2753,0.013810278147924973
3064,0.3321807004424066
2770,0.24025041450853898
2787,0.005404281706783416
3114,0.04845904716956276
3451,0.01300779176743035
12640,0.004510780206987513
12326,0.012404895642291561
12686,0.12036919181201738
12696,0.002344770494006122
12699,0.00346549578132458
12712,0.07031314346278394
12412,0.002428936950635036
12724,0.02700268837726426
12121,0.002365067462040135
12445,0.04609573453215065
12166,0.38086298654823036
12489,0.009563537318500497
12181,0.016051525020504734
12191,0.33344480815791855
12503,0.12324257738505964
12517,0.4342055951283897
12557,0.07858891478366434
12245,0.06909985601512528
12254,0.05296824065288015
12562,0.0022530351008686004
12574,0.27562903345910367
12899,0.017559322866106827
13205,0.002463271062498009
13209,0.002506020218456263
12910,0.20242922300219376
12912,0.08055619608233856
12916,0.0017075401873310496
13228,0.003736226310926075
12924,0.005013496019477494
12934,0.06909985601512528
12940,0.047299827433333275
13374,0.07499105944505859
13268,0.08896645851647104
12990,0.036411346600127736
13294,0.03451794457257245
13300,0.05578735836381989
13032,0.007829307545692034
13038,0.00527877275451986
13330,0.00903289609266487
13043,0.0033632860192997363
13349,0.046898773480526984
13355,0.02044955270668362
13073,0.14387531417828
12761,0.06915479747957658
12775,0.002786018601266933
13080,0.22073774700190335
13087,0.04235025722041007
13089,0.2376008937076069
12787,0.0021518239897061905
12792,0.08452496898480413
12799,0.04639745572441527
13105,0.014959652174142699
13112,0.1785810073686297
12804,0.023880369328386036
12813,0.4491772615732965
12817,0.014765185913376203
12818,0.3184346967375927
13120,0.09012505266377868
12827,0.031685094683837116
13155,0.059655708126468254
13163,0.0093921262456415
22345,0.014329360744816359
22385,0.08211075062298724
22834,0.003841879463477828
22424,0.017533503629320015
22741,0.0836100087387172
22752,0.0019036778007668332
22756,0.0035227192317059722
22448,0.3223752459468843
22451,0.013213877026725898
32421,0.007003364456864802
32763,0.013768824145068774
22766,0.015671677463573314
22788,0.06904495496239055
22800,0.45689450053905495
22512,0.008921442032054716
22519,0.3411605583135785
22520,0.07910745286266385
22529,0.0023252460512066184
22221,0.002282049678358605
22227,0.087213181291811
22229,0.08343524252748459
22235,0.012996834634224071
22572,0.06915479747957658
22581,0.004071025202358961
22583,0.005542325574436075
22292,0.03814965054987152
22299,0.015517448022301303
22325,0.012996834634224071
22338,0.0684882762439719
22965,0.014101137384753125
23307,0.026436552186868207
23313,0.013960405734759623
22999,0.12185599632297325
23004,0.003009434976975866
23337,0.007088957503273976
23450,0.0032687104354887225
23052,0.03784069194569644
23057,0.04969491378895047
23345,0.0033113405293256765
23060,0.003973488677210037
23076,0.09072340963129086
23360,0.012996834634224071
23367,0.09372679953157752
23097,0.006790268058391371
23105,0.0869174620235266
23402,0.3352106974545806
23437,0.002564466722898474
23144,0.12334958169331095
23155,0.13311449061360073
22840,0.01300779176743035
23164,0.3040909899997781
22875,0.024924395865835842
23183,0.07799117470503887
23185,0.05332207696418887
23190,0.01300779176743035
23192,0.3262877104387298
22888,0.4800767847883528
31763,0.06909985601512528
32747,0.029068973061914475
32756,0.06915479747957658
73605,0.1481994671463806
73612,0.007139440228758499
74239,0.04261636230708334
74570,0.06859541167649799
74880,0.005603423763677026
74883,0.15276597209110607
74893,0.3546720298836951
74896,0.1982935363836498
75204,0.30529538003122614
75215,0.0022382690912551868
75517,0.006732899158235328
64710,0.014922946484991732
65336,0.003981074304475195
65656,0.06909985601512528
61200,0.17782937502972604
61207,0.012996834634224071
61523,0.04218970667464381
61529,0.04620383531491463
62157,0.32542406996927964
62158,0.1386286087789813
62162,0.2177391903038098
62479,0.002293276231950865
62812,0.002464101386979051
63113,0.13311325276452268
63117,0.1302231037229539
63129,0.38382921774152373
63441,0.008045006343411156
63755,0.4585303536605073
63771,0.21963879691157046
63772,0.040704315807598604
64405,0.02473842531212119
64713,0.005147738735231412
65047,0.06915479747957658
65359,0.15629608425485364
65369,0.005361334007581281
65372,0.13001123690132732
65675,0.0020355093503296043
65689,0.31556825282180134
65690,0.003716599347183227
66000,0.01630172172151248
61214,0.012015120309177335
61220,0.26146176579787367
61229,0.06861203631701901
61857,0.039849468746991766
61861,0.005794080208402575
61867,0.06915479747957658
62497,0.3981118783565265
63141,0.09092320308626564
72943,0.1702086804171953
72951,0.4082764100988292
73259,0.24756158011851268
73593,0.04141846968898632
74234,0.07903216538557087
74538,0.06904495496239055
74546,0.0333578159309581
75180,0.002986737629920974
75191,0.006380194720622792
75194,0.01300779176743035
75503,0.07439913781904203
75506,0.4518206398607025
75819,0.4408327115924094
76141,0.032671239775340005
76151,0.1350612615822866
71358,0.40241059985691946
71369,0.007629674089320235
71685,0.01540706754811989
71689,0.015274558063474749
72000,0.0490452383309182
72329,0.08809939503102138
72649,0.28689993568104233
73280,0.1128493233378571
73282,0.01300779176743035
73283,0.00319794823973502
73295,0.005777025642186538
69957,0.360737736094065
70289,0.005659026739907565
70292,0.0027989159134012135
70602,0.1400497888814989
70611,0.009299175418651216
70914,0.015654622427386453
60423,0.03587277332281028
61066,0.0810809281329259
61297,0.23131446929895869
61618,0.24088852977945321
61935,0.14403153762702103
61938,0.01508602739773861
62262,0.07616515792846619
62578,0.41748050985215956
62587,0.009814497963876435
62895,0.01632870394922637
62901,0.39222558138805513
63546,0.24019622354885908
63860,0.4007218975039535
63861,0.0028627019730956935
64503,0.007723300767638378
64508,0.0830276142012742
65145,0.018083145744054403
65146,0.06904495496239055
65454,0.041894260608862005
65784,0.43483954847801726
65788,0.003606443970755838
66103,0.03860324280462069
66113,0.23199577817117423
61321,0.04204747348552874
62280,0.15052818677090715
62913,0.053331971138219636
63567,0.06909985601512528
63879,0.050389639791710385
64210,0.014574348489612837
64840,0.06909985601512528
65172,0.003501173839667535
70582,0.013021659175987738
70593,0.002286179409336727
70897,0.07472297216872599
70900,0.354280100668293
70903,0.007029454631946645
70908,0.057119811117809345
71233,0.01626528711062906
66434,0.01891093012875434
66439,0.008457046251941523
66441,0.06915479747957658
66763,0.008365323467857231
67085,0.003249315213922492
67732,0.012996834634224071
68042,0.0022730643664281513
68354,0.3768396581990914
68370,0.04116008627116946
68677,0.005529594612500247
68679,0.0023326379125198668
68681,0.05576335815508417
69321,0.13008323510490885
69641,0.03869839121264981
69642,0.1597059637196617
69646,0.08111978006194188
69652,0.001989470192436427
69653,0.038166196273786444
13197,0.12552088915690118
13841,0.007330809861423688
13842,0.018275752901813904
13526,0.04157137892735458
13877,0.15717802191271085
13891,0.0021221621439413956
13566,0.0018864562838270297
13569,0.007313823478710691
13577,0.0688965432875242
13904,0.0038397163197775425
13916,0.15645521533777562
13918,0.4347219888388325
13589,0.03949196355633138
14001,0.04358062616287727
14003,0.22019772842672858
14005,0.0034781566930960645
13609,0.00293067611720967
13616,0.07794124692785935
13921,0.4603532824098074
13925,0.0701683223844795
13933,0.06909985601512528
13936,0.007223452199108607
13654,0.1593807782671024
13964,0.012985886609339428
13389,0.08823474795992811
13399,0.04789851145754634
13419,0.03875243200869577
13427,0.0033773767304813907
13434,0.007336808708240314
13764,0.02473244881186367
13770,0.002146181048301173
13460,0.029538052931931395
13463,0.01300779176743035
13781,0.2668374484863731
13488,0.15456754638362266
13802,0.019649623141447574
13501,0.0019268330420942727
13502,0.015304016589353254
